320
160
160
2 18 0 11 0 0 4 14 0 4 11 0 12 0 0 8 19 0 0 0 9 0 0 0 8 0 0 0 0 14 0 3 0 2 3 0 16 0 0 0 0 0 1 0 3 10 3 7 9 0 0 17 0 0 0 0 0 4 0 17 0 20 16 7 0 0 7 12 0 0 0 0 0 0 5 17 3 3 13 9 14 1 0 0 8 0 19 16 0 0 0 0 6 0 5 0 0 15 0 0 0 9 9 0 0 0 0 17 6 0 10 9 0 0 0 0 9 9 13 18 0 0 9 0 0 0 0 1 16 -1 0 13 0 -1 9 19 0 17 0 0 10 3 0 15 0 13 15 0 0 9 17 0 16 0 0 0 13 0 0 0 
0 18 0 1 10 0 0 0 0 17 0 0 15 0 20 16 20 7 0 1 17 1 0 0 0 12 0 0 0 15 15 15 0 3 8 0 0 0 0 0 18 0 9 17 18 11 0 1 3 4 0 0 17 17 0 0 0 0 19 2 6 0 1 17 14 0 0 13 0 10 0 14 0 0 2 14 0 0 7 6 -1 0 0 0 13 0 0 0 2 13 0 0 13 1 0 7 0 18 11 0 0 0 0 7 0 0 0 0 0 0 0 2 0 0 0 0 3 0 8 0 -1 0 8 3 0 9 18 0 0 0 0 18 0 7 0 3 0 13 7 0 13 0 0 6 7 20 0 0 0 0 18 10 14 0 0 0 0 12 0 0 
0 13 1 19 4 0 0 0 0 2 0 0 14 0 13 0 17 0 10 0 16 0 7 6 4 0 0 0 0 0 14 0 6 14 17 6 0 3 0 2 6 0 4 20 0 11 0 6 13 14 0 1 0 8 18 20 17 12 17 0 8 0 9 0 0 0 18 1 6 5 0 0 5 0 19 0 2 0 17 0 0 0 0 0 0 15 0 2 0 0 -1 11 4 14 17 17 20 0 3 0 0 19 0 20 0 0 0 0 0 20 12 0 0 2 0 13 0 1 0 3 0 0 0 0 0 2 20 6 0 0 18 0 5 12 13 7 0 7 0 16 17 18 0 17 0 0 0 2 0 6 15 0 8 0 1 0 0 0 0 0 
0 -1 0 7 0 0 12 7 14 14 12 0 0 12 0 9 10 6 1 6 11 17 4 1 17 0 13 15 3 1 0 2 15 0 0 0 0 0 11 1 8 17 0 0 9 0 0 0 17 0 0 0 0 6 11 12 0 0 1 0 0 -1 12 0 0 0 6 0 19 0 20 0 0 0 16 2 0 0 15 0 1 0 7 0 0 0 13 0 0 0 0 14 16 13 0 11 0 11 0 -1 8 0 19 12 0 11 4 0 -1 11 0 0 4 12 19 4 14 0 0 0 0 0 7 0 0 0 12 17 11 4 15 0 18 0 0 4 5 7 0 0 0 0 0 0 11 10 0 10 0 -1 0 0 3 0 8 0 12 13 0 0 
7 0 3 0 11 0 3 19 8 -1 16 7 0 0 0 14 0 0 9 2 13 0 0 0 0 6 0 0 17 0 1 0 0 2 1 5 0 14 0 8 0 0 0 8 -1 18 0 0 18 19 0 0 0 0 0 0 9 9 0 4 0 0 0 0 18 19 0 0 0 14 0 19 0 6 16 0 9 11 0 12 5 9 6 0 0 0 6 13 0 10 0 0 13 0 1 1 0 0 18 7 0 0 0 0 1 6 18 7 11 0 17 0 0 0 14 0 0 0 0 0 0 18 -1 0 0 0 0 15 0 13 0 0 10 0 0 16 20 3 5 14 12 8 0 9 9 -1 0 0 0 0 3 9 0 0 5 0 11 2 0 12 
0 8 0 8 0 2 0 0 0 15 9 0 0 0 0 7 0 9 -1 0 0 0 0 0 18 14 14 0 0 0 10 3 19 0 5 3 0 0 0 15 0 19 7 15 10 17 5 -1 0 0 0 0 0 14 0 5 3 5 0 0 0 0 19 16 18 10 19 6 0 5 3 0 0 0 12 8 11 6 7 8 6 2 0 0 8 17 11 16 2 14 5 0 0 20 0 11 4 0 0 0 0 0 0 18 18 0 16 0 20 18 9 0 0 0 20 1 0 18 8 15 10 0 0 9 5 0 0 13 0 9 0 -1 0 0 7 0 3 9 7 18 0 0 0 -1 10 13 0 0 0 0 0 0 0 0 0 0 17 0 5 4 
0 19 3 16 10 0 2 12 0 2 9 1 14 7 12 6 9 0 16 0 0 2 6 0 14 0 13 0 0 0 0 0 0 16 -1 15 0 0 5 0 0 9 19 -1 19 0 0 0 0 0 0 0 0 16 17 10 14 0 0 6 0 0 16 10 0 0 0 -1 1 0 19 0 17 0 0 20 0 9 18 0 11 0 0 13 2 0 0 0 0 16 0 0 15 0 20 0 0 15 0 2 0 18 0 0 5 20 11 0 0 0 0 0 19 0 1 2 8 17 19 11 0 0 6 0 0 2 0 0 0 0 18 0 0 0 0 16 0 7 8 0 8 0 0 0 17 9 7 0 6 0 6 0 14 10 18 0 7 0 0 5 
0 0 19 4 9 0 0 0 -1 14 15 0 0 13 0 0 0 13 0 9 12 4 0 1 6 1 0 0 0 13 0 0 0 11 3 0 0 0 0 1 0 8 13 0 19 0 0 0 9 0 0 18 0 6 2 0 12 15 17 9 19 0 0 0 0 0 0 0 5 0 18 13 8 0 0 0 0 0 8 4 19 19 9 14 11 6 0 0 0 0 0 0 0 0 0 0 0 16 0 15 12 18 10 0 0 18 0 0 0 2 10 0 0 0 0 0 14 18 0 4 0 0 19 0 20 11 0 13 3 20 8 11 9 0 0 0 14 3 13 10 0 3 2 11 20 0 0 18 6 4 1 0 0 0 0 0 0 15 0 0 
0 20 0 10 0 0 10 0 0 6 0 0 0 0 0 0 0 0 7 18 0 0 13 0 11 0 0 0 17 0 7 16 0 5 3 9 5 0 8 0 -1 20 0 0 0 13 2 3 0 0 15 0 0 15 3 0 0 0 -1 0 0 0 0 7 10 13 3 17 0 8 0 15 0 0 0 0 5 6 0 0 0 11 2 0 0 13 0 6 0 0 0 13 0 2 20 17 6 0 0 4 0 0 0 18 18 0 0 5 0 0 0 15 14 7 0 0 15 0 0 0 0 17 0 0 0 0 0 0 7 0 0 5 0 10 0 0 0 0 15 13 0 9 0 0 -1 0 0 0 0 4 0 15 13 9 7 3 14 0 0 5 
19 11 8 0 4 0 0 1 0 0 0 0 0 0 0 0 9 1 8 0 0 5 11 11 0 12 7 0 0 18 10 0 5 0 0 0 0 0 1 0 -1 0 6 4 0 0 15 13 13 13 18 0 10 4 0 0 0 20 0 15 0 0 7 0 19 4 0 12 0 2 10 0 0 0 0 4 8 0 0 19 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 3 0 6 0 0 0 0 2 0 0 10 0 9 0 19 0 0 0 1 9 15 0 0 15 0 0 3 13 9 0 0 2 4 7 9 8 10 4 0 5 15 3 0 0 17 0 0 15 0 0 16 0 18 0 14 8 18 0 14 2 18 0 0 
6 0 0 0 0 5 0 17 0 0 13 0 0 9 0 0 -1 14 0 0 16 12 18 0 0 14 16 8 0 0 0 1 0 0 15 5 0 0 6 0 0 0 0 17 0 12 4 0 0 18 3 0 5 2 9 0 -1 13 4 5 0 0 8 0 0 0 0 12 0 0 0 0 0 12 0 0 9 14 0 0 0 19 0 0 0 -1 0 0 0 8 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 18 0 18 2 2 0 19 2 15 0 3 0 12 0 0 0 3 15 0 0 0 0 0 6 0 0 20 0 0 0 3 0 0 0 4 0 4 8 0 0 12 6 0 0 6 -1 0 1 12 0 0 7 0 0 14 
0 0 0 7 1 20 0 19 5 9 0 20 6 19 0 0 0 15 0 12 13 0 10 11 20 5 18 0 9 0 0 0 0 0 -1 0 0 9 8 11 16 0 0 20 0 16 14 0 0 13 0 0 4 17 0 -1 15 10 0 9 19 17 15 16 13 0 -1 11 0 2 0 14 0 2 20 12 16 0 16 2 20 19 0 18 0 15 9 0 0 0 10 12 0 0 14 0 2 0 2 0 0 0 0 1 0 2 5 0 0 0 18 3 11 0 0 9 15 0 19 0 0 0 6 0 0 4 5 0 0 -1 0 7 0 16 20 16 0 11 15 0 20 0 16 14 14 1 0 0 16 16 11 0 0 6 8 1 0 0 4 0 
0 0 15 0 0 12 0 0 11 9 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 3 0 15 0 -1 0 0 7 0 0 19 0 0 -1 11 0 16 0 8 0 4 13 5 0 3 0 6 16 20 0 0 0 19 0 2 0 18 11 0 14 0 13 0 8 3 0 0 14 9 0 0 10 0 0 0 0 3 0 0 1 16 20 0 1 0 12 14 2 0 0 0 0 9 0 0 9 0 0 0 7 16 18 14 14 0 3 0 0 10 5 3 0 0 0 5 0 0 0 0 9 3 0 6 3 7 4 0 7 0 17 0 0 0 11 8 11 2 6 0 20 0 0 17 0 7 3 0 15 0 0 15 15 20 11 20 
0 19 0 0 0 0 12 0 10 19 0 0 0 0 0 17 18 3 -1 0 0 0 0 7 14 0 5 10 0 6 0 10 0 0 0 10 0 13 0 0 0 16 7 1 17 18 0 0 0 2 0 0 0 19 17 0 20 10 0 4 -1 3 0 -1 0 11 0 0 0 6 0 0 20 0 12 7 0 0 16 0 0 0 0 4 0 0 19 0 16 0 0 0 -1 6 15 15 0 3 0 0 0 0 0 -1 0 17 8 0 9 4 0 14 0 0 0 0 10 8 -1 5 0 5 0 13 11 0 10 16 18 6 13 0 0 0 0 0 0 0 19 3 0 0 18 0 2 0 0 0 0 0 0 0 2 0 17 0 0 0 3 0 
0 0 6 0 0 0 5 0 17 0 0 0 0 0 5 17 0 0 3 10 15 0 0 6 0 3 0 0 0 0 13 11 10 1 0 5 16 0 7 0 0 0 0 10 0 0 20 0 0 16 -1 14 15 0 16 9 0 0 0 17 0 6 10 0 0 2 0 0 18 0 15 0 9 0 6 0 2 4 0 3 13 0 0 0 0 0 0 20 0 0 0 8 0 7 0 13 0 7 0 0 15 0 0 14 0 7 0 4 0 0 18 0 0 20 0 15 0 8 0 20 0 0 19 16 0 0 5 11 6 15 6 3 2 13 8 12 15 -1 20 1 8 1 -1 0 17 2 0 0 0 0 0 19 16 0 6 0 2 0 15 11 
5 2 7 1 19 5 0 6 0 3 0 8 0 0 0 0 0 8 0 14 16 16 3 0 0 0 0 0 0 10 19 0 0 5 0 13 0 0 0 0 0 0 4 0 0 9 20 -1 0 11 13 6 -1 0 9 0 0 16 0 13 0 0 0 18 0 0 7 0 -1 14 0 0 19 4 13 4 0 16 18 4 0 0 0 0 0 4 4 4 5 0 13 8 15 0 0 3 11 2 12 0 15 0 9 0 7 0 0 0 3 0 0 17 9 0 20 0 0 11 1 0 0 19 20 0 0 0 0 0 8 12 0 4 0 0 19 0 0 15 0 6 17 14 0 8 5 0 0 17 16 1 0 0 0 6 0 18 10 0 10 0 
0 0 6 0 0 14 0 0 0 16 0 0 0 0 2 0 13 0 14 12 0 9 0 0 15 0 0 20 11 0 2 0 0 0 0 0 16 0 0 0 14 14 1 3 0 0 0 0 4 12 13 0 0 14 0 14 7 0 0 0 10 0 3 0 19 0 0 0 0 1 0 2 13 0 0 0 0 0 11 0 0 20 0 10 1 15 0 12 0 0 0 2 0 15 2 -1 20 0 0 12 0 17 0 14 -1 8 0 0 3 14 20 0 0 0 20 13 0 2 0 0 0 6 6 0 12 8 0 0 0 0 0 0 0 15 0 18 15 0 5 2 -1 0 0 0 0 5 0 0 16 0 0 11 0 0 0 0 12 17 7 4 
10 0 4 0 0 15 0 0 7 0 0 0 0 2 10 4 0 7 0 0 12 -1 14 0 0 0 0 15 0 -1 0 8 19 15 20 0 0 0 0 9 14 20 2 9 17 0 6 0 0 9 6 0 0 20 0 7 0 0 0 0 0 0 13 0 18 19 0 0 4 0 10 14 0 0 0 3 2 10 7 0 6 12 0 9 7 0 3 14 20 0 0 17 1 3 16 0 0 0 10 8 2 0 0 0 0 13 6 4 0 0 0 0 0 12 -1 11 20 19 13 20 0 0 15 16 0 10 16 18 3 18 0 0 5 0 0 20 0 0 0 0 0 0 0 3 0 8 19 0 0 0 0 8 0 19 0 0 0 13 0 0 
0 0 0 9 0 5 0 0 0 0 11 11 12 3 0 20 7 0 0 0 9 3 0 0 16 0 0 0 0 8 0 0 16 16 15 0 16 0 0 8 0 13 1 0 19 0 12 0 0 0 0 0 20 0 0 5 9 14 0 0 0 16 13 0 0 0 20 2 0 4 9 10 0 0 4 11 0 2 18 0 0 0 0 0 6 0 0 0 0 0 0 0 0 4 9 0 0 10 0 -1 0 0 5 4 8 0 4 0 0 2 6 0 3 0 16 14 3 0 11 0 8 2 0 0 11 0 0 9 6 18 0 0 0 0 0 0 17 0 3 8 13 0 0 2 0 0 0 0 4 4 3 16 13 0 15 0 0 14 15 4 
0 0 0 0 13 0 14 19 14 0 0 18 20 0 6 0 0 0 0 0 20 0 0 0 0 0 -1 0 5 19 12 18 0 11 1 11 0 2 0 20 0 0 3 0 14 0 0 -1 0 14 0 16 0 2 0 0 0 16 4 0 6 11 17 3 0 16 0 15 10 9 0 20 1 0 6 0 0 13 0 11 0 0 0 0 2 0 19 0 8 12 -1 17 0 9 0 9 0 6 4 0 0 4 0 15 0 0 18 3 2 0 0 0 17 0 1 5 0 0 0 18 0 16 11 6 0 7 0 11 20 0 0 0 0 18 0 8 0 0 0 20 15 15 0 0 0 15 0 9 5 2 0 10 14 0 0 0 1 3 13 0 
0 0 0 20 14 0 2 7 0 1 0 2 19 5 0 0 8 0 3 0 8 0 14 15 0 8 0 13 13 0 13 10 0 0 0 0 0 0 0 -1 0 4 0 0 9 0 0 16 0 3 0 3 0 0 3 0 7 10 1 0 12 0 0 0 0 0 2 0 15 0 0 0 0 6 0 0 4 13 0 8 9 0 0 10 0 14 9 0 0 0 -1 16 20 0 -1 4 9 19 0 0 0 13 0 4 5 -1 15 13 10 -1 0 0 0 0 0 13 14 0 0 0 0 13 0 0 15 0 1 0 0 0 0 0 0 10 0 8 0 0 0 9 0 0 1 0 0 4 12 0 10 1 0 0 2 0 0 0 12 20 5 12 
0 15 0 6 0 19 6 19 0 0 17 0 15 19 0 6 0 0 6 15 0 10 0 0 11 0 10 0 0 3 20 0 -1 15 17 3 0 10 9 18 6 19 3 14 0 0 0 15 0 19 0 0 0 2 0 0 11 0 0 1 0 0 0 10 0 0 13 1 0 5 0 0 9 0 0 5 20 0 9 15 11 0 0 0 0 8 5 0 0 13 15 20 0 15 0 0 19 0 -1 17 18 0 17 0 9 0 0 0 0 18 0 9 0 0 0 0 0 0 20 -1 0 7 -1 17 19 20 12 8 0 0 6 0 5 10 0 19 0 10 16 0 12 10 0 12 4 0 0 0 0 6 0 0 0 0 12 0 3 0 0 0 
13 0 12 20 10 0 4 16 11 9 12 0 0 6 12 0 0 13 0 3 0 5 0 9 0 12 16 10 20 0 0 10 19 15 5 0 0 13 12 16 10 11 0 1 10 0 1 20 0 1 0 0 0 0 20 8 4 0 1 0 0 0 0 0 0 0 11 0 0 0 0 16 -1 11 17 0 11 2 0 10 9 -1 0 13 0 0 2 15 0 0 0 1 0 0 0 8 19 10 2 0 6 8 5 0 10 -1 11 14 6 0 0 0 1 16 14 20 0 0 14 0 0 7 8 11 0 14 0 0 0 17 0 0 15 0 0 -1 6 0 17 14 15 0 0 16 -1 0 15 0 3 19 0 0 13 0 15 20 0 0 19 0 
0 0 15 0 12 0 20 1 12 0 17 17 0 4 15 0 5 6 10 11 -1 0 19 0 4 9 0 13 0 11 4 0 7 11 5 15 0 0 0 13 0 0 0 17 15 6 0 0 0 -1 8 0 0 0 13 -1 6 5 1 9 0 17 0 1 0 14 17 9 8 6 0 0 11 0 6 0 3 0 20 0 15 16 5 0 0 0 8 0 0 16 1 8 0 0 0 0 0 0 15 -1 18 2 13 19 0 3 0 0 0 9 0 0 0 0 0 11 13 0 0 20 7 14 16 3 0 8 0 1 0 0 13 3 0 11 -1 -1 0 12 4 11 3 4 0 0 16 12 0 0 9 0 0 4 0 0 -1 13 12 20 0 16 
14 0 8 2 0 0 -1 -1 0 17 10 0 17 0 0 -1 0 19 13 0 1 17 9 0 8 0 19 15 0 8 2 7 0 0 0 0 0 0 19 0 17 0 6 20 2 9 4 0 0 0 17 0 0 15 0 0 0 0 0 16 0 0 11 0 0 0 17 0 12 0 0 2 20 0 0 0 6 0 0 0 8 13 0 0 0 -1 14 0 8 0 0 0 0 14 0 0 0 19 17 0 10 0 0 0 0 0 10 0 0 0 4 2 14 16 -1 0 0 11 0 3 0 0 0 12 0 0 8 0 8 19 0 12 0 15 0 19 5 19 5 0 0 0 9 5 8 0 0 2 0 0 10 17 20 0 2 0 0 4 0 0 
14 0 7 0 0 0 0 0 4 0 13 0 3 3 0 9 20 5 0 12 0 0 7 1 14 15 0 4 0 7 0 8 8 9 14 0 0 14 0 9 0 2 20 10 7 0 0 0 0 17 6 0 15 0 0 11 0 1 0 15 15 20 0 10 2 13 0 0 0 18 0 0 0 15 0 0 7 0 0 0 1 0 4 0 5 6 12 16 0 0 5 0 3 0 0 9 2 0 0 19 6 0 0 8 0 0 0 0 19 0 0 16 0 11 0 0 20 6 4 5 15 17 7 16 0 0 17 -1 10 0 0 0 0 0 16 15 0 0 0 4 0 0 6 6 12 0 0 0 9 3 0 12 14 0 2 2 19 0 9 0 
17 14 0 20 20 4 0 9 10 6 0 18 12 0 8 20 9 0 0 0 2 14 17 8 4 -1 -1 0 20 0 0 0 0 18 3 0 0 13 20 14 17 0 1 0 7 19 4 0 4 0 7 0 0 0 3 0 14 0 15 0 8 15 9 0 8 0 -1 0 17 0 0 16 0 0 9 0 0 15 10 0 4 0 0 19 0 17 0 0 9 9 11 0 0 0 4 2 0 6 1 0 0 0 0 0 20 19 7 9 7 0 19 15 0 0 2 0 11 0 0 15 2 13 6 19 0 0 0 -1 12 0 19 0 0 5 0 0 0 13 2 17 0 0 12 0 20 12 12 15 0 13 0 19 19 0 0 1 15 0 0 0 
6 3 0 1 0 13 0 0 0 -1 0 0 6 -1 0 1 0 0 0 0 0 16 20 20 0 13 0 9 16 0 0 6 13 0 16 0 5 18 4 2 8 6 13 0 9 3 -1 1 19 20 11 0 0 8 3 0 0 0 0 0 10 0 0 0 0 13 12 16 14 0 10 4 8 0 0 14 9 0 2 2 0 0 0 9 0 -1 0 3 11 1 11 5 0 0 15 0 0 0 0 0 0 3 18 15 0 0 10 0 0 11 0 14 0 12 0 0 1 16 0 8 10 10 6 0 17 1 8 18 0 5 0 0 0 10 18 -1 0 20 0 0 0 0 18 0 0 6 0 7 18 0 0 20 0 12 14 0 0 0 10 0 
0 0 2 0 0 5 0 0 0 0 0 10 18 20 18 13 15 7 0 1 0 0 0 19 6 0 0 2 0 0 0 7 0 0 -1 0 0 0 0 0 16 19 0 5 0 2 0 0 6 0 6 0 0 0 2 1 13 13 17 0 3 9 0 0 0 17 16 0 0 13 0 15 0 0 19 0 0 0 0 0 18 0 13 0 0 14 0 18 17 4 0 0 0 0 0 0 0 7 0 2 0 0 0 6 2 0 0 0 8 0 0 0 0 16 0 0 0 1 16 3 13 18 11 14 0 0 0 0 0 0 5 0 19 -1 8 0 0 0 0 0 14 0 14 4 0 0 12 0 18 0 5 0 8 0 0 13 1 0 0 11 
0 3 4 15 0 0 12 0 16 0 1 0 0 0 1 11 0 0 -1 8 0 0 18 0 0 4 2 0 0 0 0 9 3 4 4 0 0 20 9 18 0 18 0 3 10 0 0 0 11 0 0 0 0 0 17 0 14 0 3 11 16 -1 3 2 5 6 2 0 0 4 13 0 -1 1 0 0 0 8 17 0 0 0 0 0 0 0 0 10 7 15 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -1 0 16 14 5 15 0 17 0 10 9 0 0 12 0 0 14 0 0 0 10 2 13 0 0 0 -1 0 0 19 0 0 17 0 0 0 0 13 18 14 0 7 0 20 0 0 17 0 12 0 3 0 19 
0 10 5 0 11 0 0 0 14 17 0 0 7 7 0 12 0 12 0 0 7 0 19 0 0 12 16 0 9 0 0 -1 0 0 0 0 0 0 0 0 0 0 19 0 0 0 7 3 3 20 0 0 20 20 17 0 0 0 12 0 7 0 0 0 20 0 5 0 19 0 0 13 12 0 0 16 0 10 0 19 0 0 0 0 0 0 2 3 18 13 0 17 4 0 2 0 0 9 17 0 0 0 0 15 0 18 0 0 0 13 15 19 0 0 0 12 18 17 0 0 0 2 6 15 14 1 0 0 4 0 0 3 0 0 0 1 4 4 0 0 0 0 0 0 13 0 0 14 20 0 0 0 6 0 12 0 10 1 10 0 
0 4 10 17 0 0 15 19 8 9 0 0 0 0 13 0 16 -1 1 0 18 2 0 0 0 0 18 10 20 0 5 14 0 6 19 0 10 -1 11 5 12 16 10 13 0 0 0 0 0 5 4 19 0 -1 11 12 0 0 0 1 11 0 0 0 1 7 16 18 10 0 17 14 6 14 12 4 0 0 12 17 0 12 11 6 8 3 13 3 0 20 3 0 0 0 2 0 10 -1 0 0 3 0 0 0 0 0 4 14 0 0 1 0 0 0 10 13 0 6 0 17 0 3 20 0 0 0 0 2 5 0 0 0 16 12 12 11 0 0 0 0 0 0 0 0 0 8 15 0 0 10 13 0 9 0 0 0 10 11 0 0 
20 0 20 15 0 0 6 2 0 1 0 0 0 0 0 0 0 8 0 10 6 11 15 0 6 0 0 9 4 1 0 1 3 0 10 9 0 0 0 16 10 0 0 0 9 8 -1 18 0 11 0 8 0 5 0 0 0 20 18 20 10 4 0 0 3 0 -1 8 0 0 20 0 0 0 11 13 0 20 14 11 20 0 0 17 17 7 2 17 -1 0 0 15 4 0 0 15 15 0 0 17 6 7 9 0 6 0 8 10 0 0 0 0 0 0 16 14 0 9 14 0 0 0 8 8 0 0 6 6 5 6 0 16 2 10 0 16 3 0 11 0 0 0 3 19 6 1 0 17 0 0 0 10 6 18 13 0 0 0 0 0 
0 -1 0 10 5 6 6 3 4 0 0 6 0 17 0 14 17 0 0 0 14 0 17 0 14 11 19 0 4 1 0 -1 12 0 11 7 0 18 0 0 0 4 0 0 0 18 0 12 18 0 0 18 0 0 4 12 0 18 0 9 6 0 0 0 0 2 0 -1 0 0 16 1 0 0 0 2 0 6 0 0 0 0 20 3 12 0 7 5 15 0 0 0 0 20 4 0 18 0 11 0 0 0 0 0 0 7 18 20 9 19 8 0 18 0 1 0 16 3 6 4 0 0 0 15 8 -1 17 0 0 0 17 0 2 6 0 16 19 18 0 0 0 7 0 0 0 16 0 16 11 19 10 6 6 15 14 2 0 0 0 4 
13 0 -1 0 0 0 4 9 10 0 12 0 0 0 0 15 0 0 0 11 0 1 0 15 18 0 0 0 13 0 0 6 2 0 0 17 6 8 7 16 18 20 0 0 15 7 0 0 0 12 0 3 0 0 2 8 6 0 0 0 0 3 5 0 0 0 0 9 12 0 0 0 0 5 17 0 0 7 0 15 0 8 2 16 0 0 17 0 0 0 0 6 0 0 0 0 0 0 19 1 17 0 0 0 4 9 0 0 16 0 11 10 0 18 0 4 2 18 0 0 13 0 4 0 10 0 0 0 11 13 6 18 0 0 15 18 11 0 0 3 0 -1 11 0 9 0 0 0 0 0 0 16 3 0 0 0 10 0 0 8 
0 16 0 0 0 0 14 0 3 0 0 0 8 8 0 6 0 0 7 5 20 0 0 0 3 2 0 0 0 0 0 0 0 0 0 9 5 15 1 0 18 17 19 0 0 0 0 0 0 0 12 0 12 3 0 5 0 0 20 0 0 2 11 0 0 2 7 13 0 18 0 0 0 0 0 0 2 11 7 16 15 0 18 0 14 -1 0 0 0 0 20 0 8 3 6 0 8 0 0 0 4 0 16 0 0 0 13 0 2 16 -1 19 0 0 11 0 16 20 0 14 0 6 16 0 5 0 0 15 6 6 14 15 0 8 6 18 0 0 0 9 20 2 0 12 13 0 17 2 0 8 7 0 0 7 14 15 0 0 7 12 
12 6 0 0 0 3 13 8 6 0 0 0 0 14 13 0 3 0 0 0 4 6 6 0 12 16 12 2 6 0 0 6 0 4 0 -1 0 17 0 0 6 16 11 8 0 16 0 0 0 0 6 0 0 -1 0 0 0 10 0 10 6 0 1 5 0 0 0 19 1 8 20 0 0 14 11 14 10 1 0 0 16 0 6 0 0 0 0 12 10 0 0 0 0 7 0 13 0 0 0 0 18 0 17 0 0 13 1 4 4 -1 6 0 3 0 0 0 0 0 0 0 -1 0 20 15 8 7 20 0 12 0 15 12 9 17 0 0 0 0 19 5 0 0 0 7 18 0 0 0 0 3 11 -1 0 15 7 5 13 0 0 0 
9 14 18 0 0 11 0 18 0 0 19 0 15 0 14 0 0 1 0 0 19 0 8 0 0 0 0 9 17 7 12 0 0 0 1 0 0 7 11 16 5 17 2 0 7 0 5 9 0 0 0 12 15 0 8 0 0 7 0 0 0 0 0 0 0 0 0 4 0 0 0 4 0 0 16 12 0 19 0 14 0 2 3 1 13 3 12 0 0 0 0 10 0 0 0 -1 20 17 0 19 0 1 2 0 14 -1 16 7 0 10 10 0 0 0 17 1 4 0 -1 12 0 0 11 0 6 0 11 0 0 0 0 3 0 20 0 1 11 12 6 0 6 0 0 0 0 7 17 18 16 0 0 0 19 2 0 0 6 -1 11 0 
18 2 11 0 3 17 0 0 0 0 20 4 0 0 0 0 7 0 14 19 5 0 10 16 0 0 8 0 0 0 0 0 19 0 0 4 19 0 17 11 17 15 0 5 0 0 0 9 9 0 16 16 16 0 0 0 0 17 11 2 0 0 5 0 2 0 0 0 0 0 8 0 7 0 0 3 1 8 0 0 0 0 16 0 0 0 0 0 0 15 0 -1 14 10 17 2 3 11 5 15 8 20 5 0 0 0 7 0 9 0 0 12 20 12 0 0 2 19 6 0 6 0 0 16 5 1 0 0 4 11 0 0 0 0 -1 12 1 0 11 0 0 0 0 17 0 0 -1 0 0 4 16 13 0 0 0 0 0 0 0 -1 
0 0 0 6 0 0 10 0 3 6 9 13 0 7 4 0 0 2 9 0 11 14 0 20 0 6 0 -1 0 17 0 13 0 0 6 15 12 0 0 0 0 0 20 6 0 20 0 0 1 0 0 3 10 0 0 0 4 0 0 8 0 20 2 18 0 0 0 15 0 8 13 0 0 0 0 0 0 0 0 10 0 9 7 6 13 13 0 0 6 0 0 6 18 15 -1 10 0 13 0 12 13 0 5 0 0 0 16 14 0 20 0 0 0 0 8 0 16 0 0 1 0 0 0 18 0 0 18 1 1 11 16 5 7 0 0 4 15 19 4 1 11 0 -1 19 8 0 8 0 0 0 6 0 0 0 18 0 0 0 15 0 
1 17 0 0 7 0 4 -1 17 0 0 0 12 5 0 0 0 13 0 9 0 0 0 9 15 12 0 0 15 0 6 0 2 0 14 17 0 20 13 0 2 0 0 0 0 0 4 -1 5 2 15 0 5 0 0 4 0 6 17 0 0 1 0 11 0 14 0 8 0 0 14 12 8 15 0 19 0 3 0 0 7 1 0 0 11 5 0 18 0 0 6 1 14 14 0 0 0 0 15 0 1 0 0 0 0 0 0 14 6 0 9 19 8 7 17 2 0 0 0 15 0 0 -1 17 19 15 0 7 0 0 1 0 0 0 3 18 9 0 17 0 0 0 14 -1 18 0 3 0 0 15 0 0 0 5 0 0 0 20 3 0 
13 0 5 0 0 0 0 19 17 4 11 -1 0 0 0 0 0 14 0 19 0 0 0 0 0 0 10 0 3 19 20 8 0 1 1 0 12 0 0 13 0 3 0 2 15 0 0 0 14 0 9 1 0 0 11 5 0 6 0 0 0 0 0 0 0 3 17 4 20 19 0 0 1 0 0 13 20 0 4 0 0 0 0 0 -1 0 0 12 9 0 0 0 0 17 5 0 5 0 0 12 0 8 0 0 0 0 11 0 0 7 0 0 0 0 0 0 0 20 5 8 19 -1 0 0 0 0 11 2 11 0 11 0 0 0 0 13 17 0 0 15 0 2 0 0 0 0 7 0 13 4 20 15 15 7 0 15 4 0 6 0 
9 0 0 0 3 14 0 12 0 0 12 0 19 0 19 0 16 15 9 0 0 7 0 16 15 7 0 0 6 0 19 6 10 0 2 12 19 0 0 17 0 0 8 19 0 14 0 0 0 18 0 0 0 0 0 12 0 19 0 1 0 0 0 9 0 0 12 0 0 0 0 0 0 0 0 0 0 19 1 0 0 12 7 0 0 19 19 18 11 0 10 0 1 0 0 0 0 0 20 0 0 0 17 9 7 0 0 8 5 7 0 9 20 17 11 12 0 0 0 0 0 9 9 16 0 19 20 0 20 0 1 10 0 0 0 0 0 15 9 0 17 3 0 0 0 11 0 0 4 17 0 0 3 0 16 7 12 0 0 0 
